	baseMean	log2FoldChange	lfcSE	pvalue	padj
APTX	371.113819355268	0.0559756383232338	0.264610346062878	0.806963965939871	0.905984096764513
AQP1	3.21824520152841	0.643467828210269	1.41382905210986	0.132002178674283	0.307530090515821
AQP3	64.809113758593	4.72402414610937	0.760533151135293	1.35343034768549e-10	4.38554108381781e-09
AQP6	14.9183675700924	0.0365502288171529	0.5870387507598	0.909002907230722	0.956400820998127
AQR	407.326279472847	-0.777677446539377	0.334805550931099	0.00516989565016547	0.0270864124977897
AR	6.75008538198772	-3.18286688768621	2.35700880873528	0.00238178219387459	0.0145015402060841
ARAF	103.187670015707	-0.108188837076363	0.356579697970204	0.700730084445119	0.843279274354825
ARAP1	262.0505328129	0.130116629295229	0.298014055231091	0.603297682922156	0.780332982486835
ARAP2	3.62550127539143	-0.649228006448643	1.40190626889316	0.130290635912246	0.304597234135438
ARAP3	339.14798785061	1.08792091317901	0.308066715762963	4.20072047735114e-05	0.000469586367580815
ARC	15.4520135325807	1.07641305232667	1.30652204811569	0.0375393670495837	0.125250202630417
ARCN1	1085.59193223423	-0.114445864067271	0.204238836907046	0.534010493108056	0.729809008286013
AREL1	184.508671654772	-0.0868583247165559	0.274917470691468	0.71271976488563	0.850663618500876
ARF1	2495.12588510989	0.409691367610856	0.179060985266232	0.0142368382625913	0.0602250491278743
ARF3	616.308622905917	0.193959417114688	0.221587292986694	0.325978727935407	0.547944381213541
ARF4	1659.15578426109	0.132858808741557	0.184809115786042	0.428896097639996	0.644775505929047
ARF5	693.890388836576	1.18194051490063	0.335235308496236	3.09098886989196e-05	0.000355760454969085
ARF6	883.214548491258	-0.203707389900768	0.227744178805213	0.313671882723091	0.536152711980172
ARFGAP1	244.511316930357	-0.0121172764563431	0.292693954113852	0.960910960196876	0.983135621917036
ARFGAP2	913.785230431404	-0.406684201353961	0.221637673279534	0.041879856141488	0.136379694501491
ARFGAP3	227.744061105213	-0.0543829257221347	0.269579097578092	0.81500080112435	0.910878032067587
ARFGEF1	328.79737677501	-0.425107240684306	0.323861755904366	0.11118081822643	0.272543607398816
ARFGEF2	263.17458987641	0.017823676830271	0.314998643329794	0.94540798560529	0.975023992036079
ARFGEF3	61.1568570904319	0.247978641669097	0.435813178060379	0.426484530085678	0.642562879290255
ARFIP1	603.988837739427	0.896068173214812	0.290531997642343	0.00038843495285888	0.00322689159797693
ARFIP2	177.453473581739	-0.0352983467768881	0.312860081306984	0.891633996926781	0.949514308940459
ARFRP1	170.540242972687	0.416972616771552	0.391569686556059	0.1641539705994	0.355300613060564
ARG1	8.80442959080435	-4.2930353726074	2.18855941483714	0.000487485744152048	0.0038898820860319
ARG2	228.393519863226	0.528602493044009	0.348412058796098	0.0603543289669465	0.176774782338652
ARGLU1	686.388118058057	0.958278225224474	0.231229611212368	5.5456853983995e-06	7.88396994335708e-05
ARHGAP1	182.306662551545	0.274342591875682	0.337387776551319	0.314647235785287	0.537500567708731
ARHGAP10	309.480211172151	-0.452929205536859	0.312114317606775	0.0821248486118603	0.220188258848087
ARHGAP11A	930.434709130881	-1.79305455253542	0.249800347319098	6.93175957499093e-15	4.00510943796765e-13
ARHGAP12	153.021934269623	0.175942399536284	0.389109140547116	0.551548875916343	0.743064997887378
ARHGAP17	340.333613883803	0.689966965985633	0.300493793781277	0.0072312902525317	0.0354952483327102
ARHGAP18	318.574819260928	1.80448212331628	0.321781168488501	2.02013476853058e-10	6.26372390406238e-09
ARHGAP19	269.422700789497	-1.30909885373115	0.362846251492404	1.4588752470079e-05	0.000186401760024002
ARHGAP21	622.155979586782	-0.251666548769807	0.252551552059688	0.253700041072132	0.470860200472114
ARHGAP22	21.4879568534023	0.530708010854639	0.725242848742146	0.149348767335593	0.333317229180482
ARHGAP23	154.197733065791	0.399837036193877	0.421505238179726	0.198238327338317	0.401081480555109
ARHGAP24	164.841508090341	0.454329226758392	0.324167630543068	0.0893146102884492	0.23383867859051
ARHGAP25	38.777514270027	6.79413300232786	1.29822538619522	1.32066297482441e-08	3.2041109981111e-07
ARHGAP26	112.062761442552	2.30652863093104	0.617989874851965	1.45674068132703e-06	2.38975235829556e-05
ARHGAP27	171.557300351089	3.14658674063064	0.398020075070615	1.95093510483123e-16	1.33657635015271e-14
ARHGAP28	586.69349822453	-0.148527978564294	0.278357616712259	0.532633638680165	0.728449731872013
ARHGAP29	1361.8388985209	0.788565138430602	0.213619603345192	6.25454641536236e-05	0.000662135094023681
ARHGAP31	321.79448232853	1.07489079478205	0.401525952024384	0.0007367758377705	0.00549222485906952
ARHGAP32	99.5438646794563	-0.873366012470695	0.527763419539754	0.0158408587855451	0.0653962449438772
ARHGAP33	9.019605213069	0.0766224533375927	0.662409092131436	0.808659121252902	0.907021009970899
ARHGAP35	526.536509244148	-0.679006304882213	0.401048201545101	0.0281302097234631	0.100600117355487
ARHGAP39	36.8123357532731	-1.03087314678453	0.768885818216551	0.0167264104756601	0.0681729848531536
ARHGAP4	146.430602108127	3.39050759881454	0.447211231935399	4.4325795581894e-15	2.63518686378805e-13
ARHGAP42	218.807973389288	-2.44407268991204	0.42504219010677	6.50569703351171e-11	2.2285110290746e-09
ARHGAP44	44.1288959599034	-1.28665679619965	0.921465188944963	0.00848751041830829	0.0400097681481656
ARHGAP5	277.070095332816	-0.98457538829585	0.397462617758568	0.00174478144559959	0.0112063261865363
ARHGAP6	4.78742498525435	-1.2759214418325	1.74640065575179	0.0326191758734369	0.112056371368466
ARHGAP8	4.64856547821725	-0.406927111472553	1.11030761693675	0.268668126310802	0.48847824254183
ARHGAP9	12.2627427050977	0.0605873376791345	0.655976366396828	0.848015612879807	0.926941241642743
ARHGDIA	1355.15928235625	-0.100962687089756	0.206360933060898	0.586873053068193	0.769535418747001
ARHGDIB	680.958531417584	3.20347272329129	0.241026840733485	3.89414606254741e-41	1.30290882329929e-38
ARHGEF1	317.883570380978	0.567872348421767	0.261577315019627	0.0137296474794183	0.0585096084971538
ARHGEF10	291.9803271719	0.821061187302924	0.359244940636922	0.00493312510007067	0.0260069149192806
ARHGEF10L	34.9839890684908	-4.6929903786497	0.941530364389168	9.60353266982936e-08	1.98800035281777e-06
ARHGEF11	158.741966503088	-0.123221895005452	0.312893558254655	0.634385217193418	0.801293557676457
ARHGEF12	686.844189526308	0.40546949814972	0.308350973691364	0.115719342112651	0.280420106952116
ARHGEF15	309.81276315194	3.67596011417784	0.33343353801164	9.25295949023692e-29	1.56614503748281e-26
ARHGEF17	184.781248131571	-0.994168460726942	0.346022622866405	0.00054382865513222	0.00427544418655041
ARHGEF18	94.0128390669845	-0.261626093165375	0.432417538659221	0.400457399271719	0.619490407851657
ARHGEF19	19.3875924394351	0.353856732582116	0.702781865478992	0.30299381528677	0.526394413861631
ARHGEF2	392.762406610865	0.4293839408732	0.257142423202502	0.0568708273167104	0.169399708613978
ARHGEF25	125.964087539806	-0.910056248426733	0.434479784593154	0.00575799663274515	0.0295098579777112
ARHGEF26	101.177156811544	-2.06651501807897	0.681298391251967	2.31789317205648e-05	0.000278127848760438
ARHGEF28	95.7980931621507	0.754470134309931	0.486227893819886	0.0281891575138987	0.100759604758375
ARHGEF3	161.084729228519	0.0580796507624946	0.32738612651573	0.827819257533909	0.917177305190864
ARHGEF37	22.6328072722688	6.72388447111051	1.43258839087299	1.70814649373541e-07	3.39904614182176e-06
ARHGEF39	27.8555942920389	0.0389029477780168	0.541482195870488	0.903565343653026	0.953725340697082
ARHGEF40	235.823554239119	-2.96433872217386	0.394946982139753	2.29770872751846e-15	1.40668661543864e-13
ARHGEF5	20.7319643686416	-0.684491973660728	0.773681711143701	0.0813265966348803	0.218646299457187
ARHGEF6	120.75237379737	1.05094391200769	0.480213000757886	0.00288000927672611	0.0168914363898323
ARHGEF7	830.54014133377	1.51554114084364	0.301107406536019	1.16692292295285e-08	2.86493516937248e-07
ARHGEF9	108.725557212468	0.129851157659473	0.345835924824359	0.638607105394217	0.803677433984133
ARID1A	425.904901632755	-0.650338517187258	0.325162352703332	0.0163352016463012	0.0668794951864928
ARID1B	267.586736341682	-0.20481446061359	0.261590409404558	0.366336946676178	0.587699559749127
ARID2	249.21125634038	-0.740296239615138	0.388330815038782	0.0151846890176756	0.0633040048963485
ARID3A	194.43770164479	-0.3650861772504	0.311921174781423	0.159385348755918	0.348121605063215
ARID3B	160.158999352602	-0.220786157963005	0.313547448829945	0.395032449981082	0.614480685250063
ARID4A	348.861546129814	1.22853239351472	0.355907755125375	3.45104343237518e-05	0.000393736414445533
ARID4B	697.798382340221	0.801312969553346	0.309325140112094	0.00236101541088354	0.01439319013406
ARID5A	34.0191476072402	0.123630993921994	0.488122563286216	0.698770665484671	0.842355054069224
ARID5B	192.302739817379	-2.78405838853454	0.72660132573015	1.48722313039692e-06	2.43697940512762e-05
ARIH1	257.051514082903	-0.198163210064488	0.276281983363974	0.402340344528915	0.620947279203766
ARIH2	278.935563290698	-0.935230884719897	0.281618886217991	0.000152365968963142	0.00145847584529123
ARL1	855.335686176826	0.0584880550235239	0.198739417573373	0.745110782587506	0.87125396855384
ARL10	204.967100583774	-0.231551429748065	0.317864879930911	0.37693885865398	0.598039188294531
ARL11	3.47177292369974	0.0359953452214566	0.877548610955517	0.908312273334464	0.956093698892517
ARL13B	134.522494675811	0.0570160881100271	0.323972113919086	0.829781820270108	0.918171900340412
ARL14EP	270.497958001164	0.122822372205952	0.258770310617403	0.58500998518412	0.768423140403902
ARL15	166.215987480653	0.327084593592719	0.341226636760306	0.234642463971671	0.448611445735606
ARL16	103.664916852881	0.493127465363708	0.416664404587761	0.113081995452327	0.276028277667565
ARL2	51.7183294977442	0.330301366692308	0.450639762512069	0.298836939118789	0.52245253247989
ARL2BP	302.197827305178	0.202313953838087	0.271279143567132	0.385859985808292	0.606839485769992
ARL3	499.355414298382	-0.128361259825769	0.262425154821959	0.572468081148443	0.759263401043616
ARL4A	224.622025086411	-0.0387182083375722	0.280066285979176	0.871468133654955	0.938810336120841
ARL4C	245.507408120499	-0.696517685930624	0.288519755824957	0.00524437881950062	0.0274566514105369
ARL4D	18.7497010782215	-0.403568198445449	0.617700598632663	0.243260831059258	0.458673532407531
ARL5A	683.806483620726	-0.281335816268006	0.244976679459485	0.191185219462139	0.391988278808863
ARL5B	229.853169975727	-0.699984120517934	0.364284689858964	0.0166956718388936	0.0681033826895838
ARL6	63.3788715309941	1.2988820246962	0.580619044032849	0.00117339573603678	0.00811336716469426
ARL6IP1	989.379357549501	-0.495884113829474	0.197474871604325	0.00673624556440318	0.0335227827516667
ARL6IP4	555.229709568347	0.531177448342901	0.27705325838728	0.0269581584704327	0.0975447626097212
ARL6IP5	685.715004242154	-1.37122142675292	0.268656792231298	1.32692899149281e-08	3.21389350178569e-07
ARL6IP6	342.290379919671	0.0601012289831592	0.261951759016546	0.791432456824008	0.897763837919026
ARL8A	79.049281232098	0.221333190974923	0.429005117453725	0.47436671733521	0.681640449339694
ARL8B	385.120623779453	-0.101453211211642	0.247609437189022	0.64029784962641	0.804468182916354
ARL9	4.32372306170429	-0.00543355319184698	0.848847154488827	0.98609232080797	0.994007972808515
ARMC1	216.49546131468	-0.039532040816577	0.347722169153315	0.886614752106584	0.946640553218737
ARMC10	161.638852282729	0.276612505400811	0.372354066906788	0.339481068686314	0.560554818683576
ARMC12	18.9704201253254	1.21696729097105	1.10482615347012	0.0176819363125426	0.0711381481343822
ARMC2	6.84879083548577	-0.305764917681078	0.876262143294669	0.370664128248476	0.591838056035893
ARMC5	76.9234116618105	0.0645389786327989	0.388204249078334	0.826513495625849	0.91645854809781
ARMC6	57.4625222709427	-0.280932845191546	0.447103746853994	0.373447390988879	0.594329556098499
ARMC7	15.5412445870928	-0.312361938691477	0.703892821985692	0.355647205262263	0.577358790876665
ARMC8	219.352364988682	0.179515990497392	0.319760171936353	0.49489150104223	0.699342306796441
ARMC9	136.279846105895	0.243137687352666	0.38109928199452	0.406566295646962	0.624890295587689
ARMCX1	527.007039868458	0.46637161879153	0.281220530787335	0.0538406228069302	0.162953479037638
ARMCX2	338.062294016994	0.475406430716193	0.301288734461768	0.0616884836680502	0.179694718471804
ARMCX3	1493.20064254942	1.08313146675886	0.240965727228403	7.43503488346065e-07	1.31410131287897e-05
ARMCX4	351.494033452392	-0.25283604561261	0.32421026680147	0.341267792928106	0.562407759090111
ARMCX5	83.6295248711067	0.279057123536255	0.378385270016892	0.339577432677629	0.560649589618206
ARMT1	355.500238946926	0.148620529181726	0.232472663966979	0.470275704934773	0.677309693171091
ARNT	191.197952979366	-0.101436841856984	0.299478443275631	0.686456661058385	0.834689991772058
ARNT2	17.3057544153517	-6.14477672013027	1.47909865635517	1.81925470287864e-06	2.89851798563842e-05
ARNTL	25.780694817786	-0.208219295556105	0.559946844697472	0.524948090630204	0.722079180544204
ARNTL2	71.0746391823547	0.41138463179147	0.563936061806463	0.229005569342294	0.440939925873605
ARPC1A	970.87959446315	0.674167472218492	0.288109012494612	0.00677777064587468	0.0336828277313296
ARPC1B	984.382048175959	1.41137802297565	0.318334005423764	3.15993212408468e-07	6.06968537639603e-06
ARPC2	1502.06124319372	0.838964208353258	0.186124163377355	1.60200797573933e-06	2.59550548952272e-05
ARPC3	2617.70675016851	1.83255521747086	0.27273870021231	1.6146811071821e-13	7.7434723630096e-12
ARPC4	640.723231361508	0.909685784713805	0.267862838513602	0.000127117500745635	0.00124326273502886
ARPC5	2363.4464819178	1.31275405913764	0.208990778260606	1.683059405246e-11	6.27310250343893e-10
ARPC5L	385.664315971434	1.18790117713561	0.318825322246416	1.40866519519344e-05	0.000181436581586822
ARPP19	1054.45986000758	0.149422244412058	0.197020892497621	0.40121784594449	0.620079616457555
ARPP21	7.35491307030238	0.0573606634689995	0.64580043488632	0.856247395279929	0.931436092786248
ARRB1	121.346305471116	0.671240136704929	0.448415595761102	0.0406506130191907	0.133273595418594
ARRB2	68.4801897661664	0.146684944688838	0.482926960039171	0.645970512307082	0.808241601985157
ARRDC1	42.9583452975864	0.678463049891236	0.572927827624892	0.0613034579576163	0.178935453365028
ARRDC2	11.6139998057421	0.336876528999803	0.927997379304374	0.333887569542735	0.555976905441126
ARRDC3	385.050067400856	0.329852463159543	0.251561534254796	0.134396668704394	0.311563788696441
ARRDC4	41.2835449956052	0.33583498097388	0.500261066111214	0.307131648920588	0.530101118775477
ARSA	69.327133099323	0.471411205243128	0.411574888696562	0.126838766557858	0.299742006318643
ARSB	123.936033748803	-0.218699867646533	0.385198213920853	0.457505305595881	0.667626415621052
ARSD	277.847316526031	1.40177097391028	0.305793954313773	1.61406909732878e-07	3.21628976499572e-06
ARSE	12.7876543149965	0.0637293376882042	0.659503870389273	0.840192433012145	0.923511997382973
ARSG	20.9809461900914	0.0586428999315509	0.635747863652133	0.853379442689369	0.929780643033525
ARSJ	123.230855521616	-1.46696422564242	1.52987369446825	0.0174349868015952	0.0702821953248951
ARSK	59.1575928345067	-0.0279613141892675	0.467940321269688	0.929362267370724	0.967398191489002
ART4	72.0750286898673	3.03788099587526	0.659941140497608	8.85802838874272e-08	1.8416250640006e-06
ART5	1.71388741598021	-0.304200636096899	1.18638864205286	0.373987980526438	0.594683447534667
ARV1	73.7247163123153	0.0808778580945577	0.401336733188683	0.786911261113893	0.895657552941649
ARVCF	174.418232888224	0.889776657700889	0.376199633032293	0.00321870792765958	0.0184565767059539
AS3MT	206.835029600624	0.653094964824708	0.330172477912439	0.0170124785888428	0.0689849293849159
ASAH1	241.565291274901	-0.113797729041049	0.282103414456669	0.636096345262762	0.802006840022416
ASAH2	1.17538075521638	-0.195296743530163	1.16554905161167	0.539347665420925	NA
ASAP1	308.04709014936	-0.0597126815774564	0.289056028771845	0.807417215758946	0.906179224832199
ASAP2	528.868452542824	0.408789117141978	0.282444960916914	0.0910619202136003	0.236737955567956
ASAP3	24.9904708717926	-1.28127160566308	1.08285555878431	0.0134779213362511	0.0577791580049595
ASB1	231.624785734846	-0.10693890934126	0.291965694012405	0.66468649363871	0.819964918439046
ASB13	13.4794024820489	-0.647015103095598	1.01579152963345	0.114577897409351	0.278639656867536
ASB2	26.2532459101476	0.138521628589019	0.676516581129299	0.66473114828053	0.819964918439046
ASB3	133.352516176381	-0.121476388976403	0.337307163628141	0.655435464593166	0.813400330294305
ASB6	115.123393948636	-0.235523214106787	0.316042365083192	0.366944962433569	0.588175980658538
ASB7	36.3980851216343	-0.258919322081089	0.589477941918156	0.434919977800778	0.650435937694365
ASB8	65.0215018290995	0.64001046611892	0.473172365013084	0.0561841899819056	0.167980453297937
ASB9	7.08873359313427	0.26117606049401	0.823160881265181	0.433114047514367	0.648872709110793
ASCC1	173.464217230937	0.364472380520295	0.363679973316971	0.203532297211585	0.408171056590895
ASCC2	142.166693703456	-0.424857890216661	0.466519169566385	0.191396072184919	0.392197021866462
ASCC3	302.896955643477	-1.19131245651192	0.38751773325768	0.000145400352106695	0.00140206090198326
ASF1A	168.540624421838	-0.513180561296909	0.328505609683214	0.0579150193639848	0.171552238305697
ASF1B	69.2570086865426	-0.770817235739417	0.466360193993298	0.022435402357924	0.0850759445765558
ASH1L	131.507210092263	-0.495249536187767	0.53652027236906	0.149643781934111	0.333786835765281
ASH2L	532.895223802047	-0.132606475390428	0.207082392107296	0.476388623084472	0.682937301998174
ASIC1	6.79060290128781	-1.53129865220522	1.75488415337866	0.0193268109809829	0.0759712649134975
ASIC2	1.88248939913029	-0.096608051419087	1.03692876935766	0.758499315573861	0.879191883109986
ASL	264.490945542983	1.06322855253013	0.346403277463872	0.000230325274502929	0.00206331863279803
ASNA1	104.551492462936	0.201911499834555	0.416692537867677	0.50847119173187	0.709428931886523
ASNS	283.775928773986	-2.57434968174777	0.319063309087793	7.26620070194374e-18	5.65074754047916e-16
ASNSD1	457.60559626481	0.324763226716344	0.316775176956331	0.215000911764425	0.423206747510574
ASPH	777.847949700943	-0.0266787348315229	0.205509357837579	0.885626553414681	0.94633704571361
ASPHD2	4.78524857738087	-0.655714664564618	1.23216667514315	0.124619580466252	0.296053815087181
ASPM	343.014699070089	-1.27833140303583	0.471766888100157	0.000338279486652981	0.00286252363599964
ASPSCR1	54.5579107122465	-0.161591461868047	0.447172304132335	0.605682634622105	0.781871338206211
ASRGL1	197.550498528867	-0.674445145669557	0.3108395110042	0.0103038432707839	0.0467343610141133
ASTE1	14.7135029571792	0.112521649357051	0.738002410337141	0.721696066778304	0.85585011896719
ASTN1	17.0954277226653	-1.25692153320022	1.21704721909994	0.0191687457830096	0.0755770746999612
ASUN	390.993815326579	-0.0676900789101197	0.230556325823932	0.74091742397923	0.867761232398989
ASXL1	281.224342174451	-0.277757122238886	0.30563593911852	0.276359092672541	0.497232476978237
ASXL2	253.794744300815	0.270583424004172	0.332832875422083	0.317022230664238	0.539380183605297
ASXL3	14.418688109102	-3.94206681278716	1.755834832982	0.000319352923169792	0.0027202667292148
ATAD1	435.391664860514	0.134427040346848	0.229763978522215	0.509610965751083	0.710580826154374
ATAD2	512.887305671402	-1.74658627905683	0.309855838172924	2.00198128853371e-10	6.22084336892754e-09
ATAD2B	160.476915984853	-0.419732322699431	0.349240547761993	0.134265833042125	0.311411017246018
ATAD5	53.417961490086	-1.28215623023487	0.974521445104624	0.0101625284561639	0.0461953544704045
ATAT1	17.2785681919123	-0.162534042077191	0.578418668476225	0.616920122902093	0.789567199541758
ATCAY	49.9757266895368	1.68658156426381	1.00266747955141	0.0023233590178346	0.0142118053527153
ATE1	59.8099596899778	-0.102636691563683	0.453868897369387	0.74341084575937	0.869831802044572
ATF1	150.849011465401	-0.149275132877074	0.331503311316072	0.579354145353637	0.763945729301333
ATF2	267.501361866263	0.117338654204512	0.335662271685035	0.665475703823396	0.82047261667185
ATF3	30.1002366090207	0.0228184168861266	0.482338549584154	0.942696000836728	0.973328906074016
ATF4	2434.28204435683	0.47880638922618	0.28884779929833	0.0524284176684446	0.159772854267298
ATF5	160.605869750209	0.906395403094222	0.445761010787093	0.00668096589732768	0.0333168306290653
ATF6	287.645274988681	0.291722981674484	0.346016921507901	0.29290249871385	0.515788035372847
ATF6B	111.96862599912	0.317938024573739	0.480864138272292	0.327243853180163	0.549243991742705
ATF7	34.5456828025995	-0.0120688265642366	0.488775340260871	0.969740716397955	0.986889699852683
ATF7IP	404.80995114376	-0.204960231338169	0.254705685508978	0.355717816682098	0.577358790876665
ATF7IP2	29.1339420138894	0.253048063864439	0.495204605397365	0.435482387149286	0.650848496748332
ATG10	30.0920399983838	0.20891918698661	0.558485433567067	0.523563098776386	0.720882601406437
ATG101	160.066502126556	-0.506929260224356	0.38659573020932	0.0902705289401496	0.235366246938361
ATG12	316.230280747743	0.491164687971326	0.285352293838929	0.0448493334078251	0.143378551477399
ATG13	151.78733731284	-0.2180940227008	0.371712080797903	0.450114761396786	0.662757248205461
ATG14	156.755551446095	0.00556139108973022	0.304038228504878	0.982533627784027	0.992913506393374
ATG16L1	543.655835011859	0.286233312315144	0.236636737212398	0.171275854630576	0.365491800737184
ATG16L2	10.2220564427778	0.244671135235413	0.795882900835177	0.458845037553375	0.668631981695574
ATG2A	93.3569598849059	-0.055140883475217	0.36651399534056	0.846991253239891	0.926384610032105
ATG2B	132.531500905648	-0.425865191460365	0.416928869935	0.169165982950977	0.362873266246564
ATG3	989.772514399755	0.715529338541744	0.260925244808283	0.00199385997943632	0.0125319630948669
ATG4A	122.346387821103	1.40397295010331	0.535131117651926	0.000297457519713095	0.00256719936179502
ATG4B	267.965746731297	0.26542024359858	0.285804248091392	0.274538494835855	0.495548441911538
ATG4C	127.937003403907	0.219375275286198	0.383960346307507	0.455372184848782	0.666295415388276
ATG4D	34.706593709075	0.258905059897209	0.532659622400106	0.431320474967585	0.646970097726591
ATG5	291.461947403374	0.10105439651167	0.250053534437937	0.644273857746141	0.807207871757705
ATG7	65.937879671928	0.889913231535334	0.601180892488782	0.0201425990941796	0.0783008844009623
ATG9A	103.901528943554	-0.0867989620507803	0.369961697758597	0.762566762095195	0.881704412622645
ATHL1	44.2260698120492	0.40844599207758	0.579735692050107	0.234218548023205	0.448277537636006
ATIC	414.230146759332	-0.827517804890392	0.347531711208577	0.00379722950651342	0.0210685464366404
ATL1	4.31176840993857	-0.262834538524867	0.993212746194756	0.436684724528597	0.652116547416979
ATL2	411.887781000506	-0.290239054075736	0.282437677176935	0.228201141385709	0.439803057081876
ATL3	118.179153133952	0.411201529077015	0.386784799477734	0.167068012878765	0.359833456995448
ATM	205.268564325899	-0.205643663727964	0.336076719825054	0.449329067702946	0.662113186151532
ATMIN	104.280584744631	-0.139598967162098	0.355977125963843	0.619735706130619	0.791897207653504
ATN1	291.961385790891	0.0123619068989341	0.313272376799877	0.961980255988778	0.983514066437646
ATOX1	114.769755104895	1.90747882892551	0.672583066261643	5.37076889076751e-05	0.000580099489725767
ATP10B	1.13856950498692	-0.0590496930485418	1.04570011434174	0.849340820730799	NA
ATP10D	78.2371316558478	-0.976035565669572	0.496758838121148	0.00612873778477032	0.0309737596816271
ATP11A	291.909014601522	0.739249132844163	0.333357518342703	0.00755703999670244	0.0367602924203155
ATP11B	368.115282411784	-0.589213324882842	0.285519142680065	0.0167474366593935	0.0682178287708646
ATP11C	115.724807134714	-0.0726339631795444	0.354097127722407	0.795517170147043	0.89977200761345
ATP13A1	155.241486578088	-0.211343538067122	0.355796659182866	0.45291036960042	0.664412923799626
ATP13A2	81.2814726107404	-0.783007356366784	0.557757423390695	0.0322219969287124	0.111116459686813
ATP13A3	231.965345098381	-1.39716279612538	0.436340939428384	4.7527688323469e-05	0.00052117442980926
ATP1A1	2194.7780808411	-0.40044050483021	0.192232413380733	0.0239751949433323	0.0893971541515164
ATP1B1	270.011247738659	-0.87179772868305	0.298073426583215	0.000701006993033077	0.00525007163392341
ATP1B3	1588.29972205394	0.312325892751667	0.214559608606204	0.105544639071996	0.263120901460545
ATP2A2	1320.29345746623	-0.844677206449319	0.299864587644028	0.00106632720286641	0.00747260081229375
ATP2A3	195.955571219842	3.85107271896366	0.45835434919564	1.29983686151743e-17	9.84250154034277e-16
ATP2B1	931.065425206324	-1.44875081458206	0.277356121456788	5.36741173840292e-09	1.37648757006066e-07
ATP2B4	707.832613182702	0.680287959779577	0.345629381297935	0.0160354236269522	0.065952441315312
ATP2C1	345.138548553603	0.0325725390133769	0.2461205525612	0.880262886385991	0.942609766994737
ATP5A1	4916.9941803434	-0.0685756920562884	0.159635620479849	0.640407518038516	0.804535710969275
ATP5B	5391.53658218436	0.573445836964174	0.181517733314772	0.000790012350780771	0.0057989324952464
ATP5C1	937.664184556612	0.529500239615336	0.211009806510717	0.00629544779560395	0.0316798207189066
ATP5D	153.932957441364	0.525004567333649	0.432854463531574	0.0987055443618255	0.25076475134124
ATP5E	375.890205518748	1.53583065148662	0.377031551089103	1.03986750211549e-06	1.77144095587884e-05
ATP5F1	958.958923813353	0.111420472598762	0.216588740406005	0.565407906604174	0.753336131905375
ATP5G1	25.4140165016216	0.310654425151314	0.511303069271347	0.345547597009874	0.567057520038903
ATP5G2	433.273109891093	0.299947020929213	0.304864132292157	0.239157562503157	0.454042304919084
ATP5G3	231.045486826903	0.623982585991731	0.327959425989738	0.0217832608072243	0.083261363770865
ATP5H	205.558345766904	0.77505550708839	0.438508460938983	0.0179021047493084	0.071823084503151
ATP5I	200.597586361487	0.871056421368704	0.395613337651275	0.00512137776379067	0.0268517718249477
ATP5J	253.407441410444	0.412190157563845	0.353699600975783	0.14443292776758	0.326517368289153
ATP5J2	232.300717332024	1.17594206860251	0.471865298998156	0.00087659504098891	0.0063374737963354
ATP5L	482.339919316756	1.14937499472254	0.414480265283383	0.000430941750129059	0.0035057198794799
ATP5O	1476.53022893095	1.2104847555564	0.326735385154027	1.41363003277397e-05	0.000181913195720207
ATP5S	14.4978426121917	0.245741140638628	0.658752401956966	0.456820314906764	0.66737143283546
ATP5SL	300.849246403293	0.324822813673947	0.29650724361884	0.193703925533953	0.395244704109066
ATP6AP1	360.852473107674	0.171944132749753	0.273690632830766	0.46423766820938	0.672324909966786
ATP6AP1L	3.45331232007779	0.283415249167629	1.04706532150248	0.407393808609934	0.625414471746897
ATP6AP2	824.856785756244	1.10495935595653	0.2616796006832	2.37681854037312e-06	3.70881652281432e-05
ATP6V0A1	142.549007506083	0.458041856652795	0.390266783281362	0.126698883734531	0.29950983244967
ATP6V0A2	83.9358944514884	-0.166577520151905	0.40037463580465	0.57809903574363	0.76324864739457
ATP6V0B	201.352779825912	0.664131475828838	0.403832408004892	0.0322387924536584	0.111147737126955
ATP6V0C	298.814880080952	0.115615680051272	0.308000332422228	0.651922086866983	0.811647366588762
ATP6V0D1	465.453506020015	0.663970960798308	0.266602150093977	0.0047026615895387	0.0250129151148586
ATP6V0E1	621.544556864971	0.841379647521262	0.286364486888211	0.000742925402505429	0.00552090277161446
ATP6V0E2	129.727959295271	0.0394033944300691	0.345928646767235	0.88663247755769	0.946640553218737
ATP6V1A	79.2213950940217	-0.159172497178848	0.765530291034254	0.618676713782219	0.790839793974659
ATP6V1B2	478.069380314009	-0.0576196616213357	0.274117609898519	0.806649552276405	0.905953716518395
ATP6V1C1	295.336790249429	0.783245293374462	0.265393868516348	0.000858809060215497	0.0062287467563678
ATP6V1C2	29.1494458811178	0.391411703259676	0.587753505038255	0.253292243418623	0.470512008529855
ATP6V1D	661.931766172757	0.0742411724662681	0.208384228696122	0.69224819179946	0.838542959957803
ATP6V1E1	843.336880158261	0.808037231463286	0.212734405738546	3.8577662950685e-05	0.000433606903805864
ATP6V1F	185.193364805189	0.155017631140134	0.327656729702845	0.561906516506541	0.750652084251194
ATP6V1G1	323.404715240335	0.934061624351229	0.39054089593626	0.00259049685051902	0.0155095622923084
ATP6V1H	713.299883171346	0.147987039890066	0.247680203911513	0.495281399523219	0.699802156720812
