	baseMean	log2FoldChange	lfcSE	pvalue	padj
CEP57	741.460482441577	0.0387074911318649	0.161551785372867	0.618190634943192	0.918841472444046
CEP57L1	157.97368751596	0.0697931370898233	0.196142314048548	0.310288017356655	0.793283993395376
CEP63	439.473694366629	-0.0110117480165137	0.171495378951194	0.874507004270559	0.976867845867426
CEP68	2098.59710317203	-0.00225180936146719	0.147376930808898	0.978752514061305	0.997748126920977
CEP70	23.7830114387402	-0.00524975908877055	0.232828842543262	0.911577808333972	0.984788374338123
CEP72	40.9627514199432	0.0289704816786821	0.210770525733974	0.604585550027359	0.914401169439527
CEP76	322.698615312275	-0.00195777913145465	0.172054041491127	0.977409666899785	0.997748126920977
CEP78	246.61626577743	0.0125386228144088	0.165825074561334	0.864710498451516	0.976867845867426
CEP85	504.904850322741	-0.00237064247331161	0.169661373991624	0.973270176407122	0.997088101742693
CEP85L	181.678736588003	0.161823800757658	0.306798451044997	0.0582716460733653	0.511409112709989
CEP89	406.607354550692	0.150770525396151	0.238929863628669	0.072169635590785	0.549415154158401
CEP95	239.417381217403	0.169183211638807	0.262380291945294	0.0536967502369571	0.494908730921968
CEP97	124.40957857574	0.0610921809596309	0.201069551101062	0.352091211695699	0.81380243914879
CEPT1	1244.91467288275	0.0357589691786361	0.159547762973424	0.64939671932023	0.926548216966788
CERCAM	807.578633810677	0.0281095602656864	0.171528749291161	0.691514834351552	0.936024967344615
CERK	5506.90588623429	0.00182129984986936	0.161112697307284	0.981041430143546	0.997964744322786
CERKL	53.9392080220371	0.0708113396479837	0.252674011968386	0.244705615578692	0.754047298372593
CERS1	917.964021884682	-0.0273933830650908	0.165335061186008	0.713559714576224	0.94082153748888
CERS2	11852.6112200019	-0.0452654550895459	0.158903067544557	0.569401359266293	0.907576939158414
CERS4	1183.84352523642	-0.0146587391725224	0.168742567527879	0.838004954266915	0.970914111370205
CERS5	3742.34448544981	-0.16509843487007	0.178548061895323	0.0630688095033237	0.525104499445889
CERS6	1094.06526038759	-0.0467144427416284	0.153744820242749	0.570336435449711	0.907864443468342
CES2	910.765273405549	0.158976519106588	0.195926993355322	0.0676358712943344	0.536570410336811
CES3	90.7843389320656	0.0824963050583854	0.229163378479717	0.218764823446345	0.736742191439657
CETN2	2060.28096819152	-0.208252741208292	0.213504354505115	0.0279302238782021	0.383377271169846
CETN3	256.826283566307	-0.0158972791190944	0.165558958505849	0.829653272791283	0.968878133290107
CETP	29.978642039346	-0.0332047565049467	0.222909286607817	0.540445253136391	0.89828050115769
CFD	7.03392239515519	0.00454803778305263	0.270929873753427	0.894239832240464	NA
CFDP1	3390.88186062321	-0.101461746139481	0.158591606859108	0.22828432443077	0.740356361983048
CFH	174.602168245267	-0.0738552331845956	0.192910211239565	0.294334923412868	0.785602329437847
CFL1	98320.1766184253	-0.127455892477636	0.168851555283209	0.133090088484361	0.649634038048394
CFL2	2907.46882865088	-0.0425090674605393	0.160214982372125	0.588948775303267	0.91165540869459
CFLAR	5079.41470205883	0.144084845092951	0.219251569652983	0.0828263310756539	0.576004785795766
CFP	304.736449355191	-0.07475553581927	0.171469102679845	0.330479771859023	0.801077343025168
CGGBP1	3359.2479838771	-0.0377754856122963	0.146006206729967	0.658518305506139	0.929316820311488
CGN	21.5784973316198	0.0265767025031831	0.268401052729352	0.516814821073911	0.891781652594062
CGNL1	2484.60695553434	0.457258222180769	0.442163288860529	0.0031863444962401	0.124755937669562
CGREF1	10.7578525049907	0.0328404105997182	0.272902505970686	0.434275069143607	0.855411591283025
CGRRF1	567.648721277052	0.00468245734015661	0.169102236295924	0.947534388011722	0.990987350488011
CH25H	24.3471701898874	0.0307166463960927	0.252938031775102	0.513571942673987	0.889771774867664
CHAC1	501.295636305081	-0.0375885492748015	0.162688843459828	0.62507536783133	0.920982738042658
CHAC2	173.936975501761	-0.112251141009161	0.19984243307539	0.14884171271148	0.665302248880769
CHADL	36.4558357563357	0.0227223267360377	0.214725038793584	0.67290737791621	0.931547269438347
CHAF1A	185.560023647935	0.151015244449153	0.278736314877726	0.0690682340803521	0.540873502081452
CHAF1B	51.313975948371	-0.042691075702604	0.236412253061672	0.431120163993852	0.853746621952406
CHAMP1	665.977323239356	0.0795662183690269	0.156162241497816	0.338782743930992	0.805699772709586
CHCHD1	1468.64937149139	-0.0826969292918632	0.17595610052041	0.280247167352337	0.772137566169065
CHCHD10	2225.85975326305	-0.223977659545083	0.257971628530166	0.0233120130924842	0.354015917030242
CHCHD2	7263.42570355373	-0.0731100216519024	0.175678836130037	0.330198858062896	0.801077343025168
CHCHD3	2687.18001942473	-0.192624816130011	0.181770107469537	0.03676688468053	0.425925341669795
CHCHD4	416.284870006577	0.00501243840017189	0.165979322536257	0.94549384819415	0.990679658681466
CHCHD5	342.038922107211	-0.0386797509673836	0.184673546508438	0.556040251451867	0.903624247068592
CHCHD6	192.63578156834	-0.0406030512280332	0.177438806952121	0.557157123596715	0.904199684111925
CHCHD7	987.059768945491	-0.00632654899933623	0.155754901434046	0.937066665994207	0.989209665260754
CHCHD8	1901.67419315048	-0.0818226057787873	0.165397801350646	0.306136711145663	0.790474862837147
CHD1	794.515590342417	0.21250750040947	0.29920260951309	0.0296984608840326	0.393874663302788
CHD1L	927.678961466981	-0.0339486551854729	0.17137606709277	0.634921731255634	0.923401995534345
CHD2	940.819832914628	0.93665782924874	0.754980418014232	0.000718362893711646	0.0518997879876188
CHD3	1624.49995665933	0.178796463529332	0.247295848484484	0.0465086254403191	0.462404816584966
CHD4	9285.0334466482	0.191579090666856	0.196255494703563	0.0374399351077247	0.430171461477742
CHD6	712.494316217776	0.342514958840817	0.422718253654155	0.00893354106325287	0.221901894284643
CHD7	1283.05600872319	0.704718436932638	0.582214553770475	0.00117453097573892	0.0695301641056371
CHD8	2077.09104439022	0.253504032843971	0.274841514757339	0.015496028402106	0.290021768339136
CHD9	661.263307357479	0.144799773260601	0.263929188046194	0.0766942634183701	0.562871388211938
CHDH	6.15883852284403	0.0653095594988278	0.325365638954629	0.133875493900858	NA
CHEK1	351.396521061802	-0.0459965434794117	0.161816334073623	0.555489714817567	0.903593605797825
CHEK2	205.523199495355	-0.0439527512065889	0.177616242647824	0.527596330901721	0.896665098251966
CHERP	1932.9724520765	0.195982707535721	0.206703888555337	0.0346113499222409	0.414923008890379
CHFR	2208.50468306926	-0.0697965388873048	0.147001300619822	0.416816264802174	0.847379268746084
CHGB	21.493834841927	0.0204554423500466	0.255720231158572	0.635913146986028	0.923836221866769
CHIC1	415.143365126106	-0.0254439618353598	0.168576432105052	0.725401695524776	0.945570285428738
CHIC2	1132.99030398229	0.00885355362462254	0.175367722223999	0.89514049028199	0.98043754915044
CHID1	2831.39348920698	-0.0650579001655369	0.162106183854593	0.413136637619194	0.844637699588362
CHKA	3715.39509309188	0.0244918037910211	0.166120547790154	0.74047984581987	0.949805917340178
CHKB	538.638814791315	0.0426408972505439	0.183389269486428	0.523878857248492	0.894831441089349
CHL1	1.62757470740919	0.00475870405192767	0.291851012534406	0.829424852004551	NA
CHM	1186.14208985369	-0.0104185440292298	0.16310648476596	0.890087885361634	0.980290695324551
CHML	163.106641557773	-0.000977309666027502	0.185580111982169	0.98729976661915	0.998774296964859
CHMP1A	7319.76594262101	-0.171968005423565	0.173808869512668	0.0558424083591659	0.505705639948718
CHMP1B	3329.92811044211	0.0102238556980548	0.148860141017902	0.903010104397513	0.982702192047052
CHMP2A	2898.55143841993	-0.0799936197088762	0.165467712584492	0.315602032278293	0.79430006437302
CHMP2B	1524.25895557855	0.0100095636907299	0.163340595735299	0.894141677607453	0.980430876737149
CHMP3	4433.38712027699	-0.103482062228997	0.152219060026204	0.229451561745705	0.740356361983048
CHMP4A	825.414039267417	-0.0448313020128929	0.167633105580542	0.548520299426111	0.900111830954705
CHMP4B	6417.74884863505	0.0775463854005206	0.157254319446875	0.347879915107267	0.813248541895349
CHMP4C	5.7883331719818	-0.0115620485684076	0.271140769114337	0.742760406148975	NA
CHMP5	2626.07889056069	-0.0412350798437197	0.164078538011166	0.58929205988827	0.911850332996109
CHMP6	1673.99218083621	-0.0419423240092221	0.158370107783617	0.598537722045781	0.913617581493702
CHMP7	2499.57203238578	-0.0489722961988728	0.14934696075748	0.56172245491708	0.905185636988341
CHN1	1034.64278011844	-0.0835574787854988	0.154841375506745	0.319548656959586	0.795672901746873
CHN2	111.814151982478	-0.00233314791030215	0.205836899953146	0.965576413883803	0.995298906373511
CHODL	5.10267466461694	0.0158664606804712	0.285011665556254	0.591842742273874	NA
CHORDC1	2056.50732351409	-0.033068050372435	0.161866823055965	0.668109814731712	0.93094770742065
CHP	2775.39918972862	0.0367461042566311	0.143689496457658	0.67022010273483	0.931547269438347
CHP2	23.1411702922989	0.0342888287724321	0.247600734269756	0.487785896769282	0.878040146467953
CHPF	43.1358348441816	0.0271604711738272	0.229950974401605	0.596782100018034	0.913617581493702
CHPF2	8086.81922797658	0.0592241254803467	0.153267702339079	0.476066357211824	0.873960519102186
CHPT1	1448.46385942369	-0.0573323707087202	0.173933279470877	0.433806866889505	0.855096593258883
CHRAC1	1240.65783946324	0.00277620978187569	0.157424020203501	0.971991362383779	0.996812663754353
CHRD	128.268654985866	0.11151877791856	0.250215719484973	0.129291959519823	0.647593935707545
CHRFAM7A	29.3096246868507	0.0184798193714657	0.24712752398663	0.682943239607463	0.933829405117751
CHRM3	604.984558673033	0.0162771346284059	0.170268671645242	0.818094475313645	0.966899832462977
CHRNA10	7.42297419078387	0.0116315802508561	0.271383234124628	0.740599874341119	NA
CHRNA3	25.7299986784241	-0.00172617742390105	0.228688693997298	0.971429065855011	0.996760819261328
CHRNA5	49.0020529866709	-0.0338828456244364	0.214392565037111	0.546483437444789	0.899262556656071
CHRNA7	158.987997978717	0.163895740495129	0.266270299699847	0.0579454086776585	0.510346361918725
CHRNA9	9.96192644650223	-0.0271902045225129	0.265157609691362	0.520488694991209	0.893080415937197
CHRNB1	201.224953987216	0.0903895524608099	0.191584002990812	0.223892996003751	0.740173413513724
CHRNB2	4.6094087223239	0.0136446443002217	0.284847596605074	0.636522603500206	NA
CHRNB4	4.06045108717759	-0.0250386875393769	0.290127546632582	0.422258008844434	NA
CHRNE	7.21483817282426	0.0106967194192636	0.280417552301386	0.725173636108461	NA
CHST1	1338.74742588179	0.0571840621584165	0.162946726079301	0.465563812058785	0.871222184437537
CHST10	641.801997812482	-0.0826798002929699	0.169002292434205	0.294093969308291	0.785566969842642
CHST11	1164.79081455422	0.0174454397531582	0.156902960639006	0.826489454412872	0.968465755877238
CHST12	1946.55397355484	-0.00576911086645716	0.153228142229193	0.94363910148043	0.989911441714556
CHST14	1806.60463754434	-0.0469681884647925	0.158777120281942	0.55581967149314	0.903593605797825
CHST15	7246.77422273388	0.0233704596436905	0.156143612640803	0.770702297149741	0.957180912116286
CHST2	2321.95899695129	-0.0466848406408606	0.159277847539829	0.556790108766014	0.904061918566834
CHST3	1122.20295328112	0.00171455483052211	0.181930871480691	0.978366378377664	0.997748126920977
CHST5	21.271398600982	0.0542095967766633	0.261133508028697	0.312834430686771	0.793283993395376
CHST6	73.049353025523	0.0947966265064036	0.293993352370756	0.143597219104879	0.66016401995599
CHST7	4293.54950432766	-0.00580938617941428	0.159772313753297	0.940297431336534	0.989911441714556
CHST8	12.2992325322634	-0.121468052941095	0.426183048127079	0.0278208716351037	0.383050074828405
CHST9	2.54264596620097	-0.00366546661067576	0.288116856027531	0.880775132347325	NA
CHSY1	2858.70549167481	0.00828566232527325	0.145322776930423	0.922733957803317	0.986798159045299
CHSY3	725.314723590229	-0.00672760625173411	0.160282054621829	0.930589482111199	0.987878194832353
CHTF18	181.623804055111	0.0411501975426402	0.213734927150087	0.478463302038422	0.875109989398149
CHTF8	6660.00034016104	-0.0232673056851654	0.154907001680316	0.773645760453981	0.957751427259431
CHTOP	2113.59631669681	-0.0740048086525801	0.149743024099425	0.385059756830118	0.83153095233013
CHUK	1045.59340327974	-0.0509889750999117	0.161882595701107	0.515300902972255	0.89094004759524
CHURC1	863.641039062223	-0.0813205966079975	0.158105139748453	0.324817292572814	0.79752271404513
CHURC1-FNTB	1097.38624431587	-0.0724279342325678	0.174108062969268	0.337521018116365	0.804963369432829
CIAO1	3448.72441097322	0.0388110607210074	0.146144796270639	0.649643487766195	0.926548216966788
CIAPIN1	4047.02272392858	-0.0406273872849785	0.16499359667758	0.592000631841191	0.9124101950547
CIB1	3439.29257184328	-0.117438787297908	0.178755991429486	0.150743391629324	0.668544454361338
CIB2	261.330273392567	-0.0894856866024221	0.217980198719385	0.202584750281158	0.72614933963142
CIC	5755.25578998343	0.495181051183291	0.344710168743621	0.000836283112285653	0.0562976864577224
CIDEA	6.05104262883258	1.17298424727907e-05	0.273385781481893	0.999714618367771	NA
CIDEB	280.77646690981	-0.0116166129122635	0.169914410937539	0.869656404741514	0.976867845867426
CIDEC	102.863172125555	-0.0437148888750128	0.195408223756374	0.488038685903289	0.878040146467953
CIITA	11.0666066366622	0.02392395121535	0.264564702556951	0.563125564663099	0.905185636988341
CILP2	11.4703033405444	-0.0431380465415185	0.293741846064559	0.280556450524995	0.772295701632764
CINP	1132.631293588	-0.0425575384327628	0.167521348968593	0.568109301996555	0.907543128890835
CIR1	382.977845927923	0.157276328487348	0.192371295564096	0.0703007583381952	0.546702309345294
CIRBP	1457.54258888226	0.0185812394083425	0.15605615657462	0.816603215106015	0.966681622687201
CIRH1A	2160.31168863132	-0.0130858207461319	0.166191379329303	0.858426109267993	0.975607127793961
CISD1	1211.73413019798	0.0349459679415651	0.172833629620258	0.621545631410268	0.920216755347451
CISD2	1959.00331524964	-0.00765135679949862	0.165231715931899	0.917510849830875	0.985573648685752
CISD3	1906.7151810324	-0.070383494149855	0.174774367740185	0.347726509817365	0.813248541895349
CISH	18.7193688210796	-0.00960093014259168	0.244825539990008	0.828786886110397	0.968878133290107
CIT	48.0647840936938	0.0793368376325814	0.267077340196298	0.20145054954099	0.725591225690015
CITED1	13.5157506019277	0.0119615551134512	0.252021590692732	0.778607817785112	0.95882254086729
CITED2	4668.17943018009	0.0630392354875766	0.158985109195928	0.43499947371235	0.855857769417061
CITED4	923.144981745851	-0.0464629663415018	0.163277678368541	0.547553813638704	0.899649067892743
CIZ1	3278.88852822492	0.340871574925059	0.283685735083142	0.00408856122986965	0.144043582670435
CKAP2	1078.07332510898	0.0441133845199982	0.155047459729287	0.588517613464996	0.9115375391589
CKAP2L	39.6312600033795	-0.0272510370861919	0.247743156125966	0.564405908908232	0.905191163342814
CKAP4	9777.29517696111	-0.0733871616824844	0.142592247299171	0.40083360752232	0.839788278435443
CKAP5	2143.22504385872	0.166353878710633	0.220047774778973	0.0574095829409569	0.510346361918725
CKB	2262.9359696083	-0.0597734425658456	0.155726039488412	0.466196386264568	0.871807194283645
CKLF	538.252551189021	0.0209092396068059	0.169222683819333	0.770638753108627	0.957180912116286
CKLF-CMTM1	35.8755279492212	0.052245751201366	0.273185540328055	0.30094769988907	0.786611450148152
CKM	12.2867352255065	0.018372615015538	0.263756577312465	0.645625164396882	0.926548216966788
CKS1B	1089.40666483286	-0.0822856334125787	0.183641791246079	0.268744037399363	0.765070253817955
CKS2	1371.35615199419	-0.0145355253412756	0.174090728609396	0.831320943511304	0.968935566612474
CLASP1	2292.9184247391	0.0883183895222112	0.165583689870956	0.273612514435182	0.76648783146024
CLASP2	1327.41739013538	0.0375981578937519	0.157997481444581	0.636878132631937	0.923836221866769
CLASRP	432.26669455278	0.327115365468652	0.424248629758478	0.0104566322892624	0.240406974899478
CLCC1	778.927121364055	0.0508787360827506	0.168725100576222	0.49646746515721	0.882764427735425
CLCF1	97.1029081705597	0.0269820249002441	0.204980863395182	0.635968320939444	0.923836221866769
CLCN2	131.887939134433	0.020461008484873	0.187507206394826	0.740556962656172	0.949805917340178
CLCN3	3586.48215067442	0.0916909096134405	0.151187891974105	0.284405494109363	0.775972908828179
CLCN4	880.671386130219	0.010475460707751	0.158421831248095	0.893845951020369	0.980290695324551
CLCN5	1018.62508419399	0.0273897326693755	0.160505690893591	0.724373389481938	0.945439538029451
CLCN6	1142.30647492272	0.209726949066392	0.289590774495828	0.0304606709406253	0.394657725453698
CLCN7	9483.49789628009	-0.0167471447070418	0.155329618092612	0.835228470489139	0.969887137369086
CLDN1	80.9914119230169	0.00499364912772206	0.212089170165165	0.924151243951493	0.987011745141027
CLDN10	374.010540710201	-0.0456331741912584	0.17135488337412	0.531046873474295	0.896665098251966
CLDN12	535.701814061835	-0.0194768724795605	0.164881475622874	0.793740902184567	0.960729605781488
CLDN14	19.5712238202731	0.0180889393157263	0.241331467846637	0.698573028548526	0.937337793838729
CLDN15	328.364597372466	0.564982365638209	0.496265796573093	0.0017894710519201	0.0938557619954319
CLDN16	4.84465991038683	0.0294685924910909	0.291686780211874	0.370208527184051	NA
CLDN19	3.97786693837426	0.033342281365055	0.297210528102216	0.308011461980669	NA
CLDN23	293.145058993615	0.00422640919024659	0.178085412458366	0.948475470922197	0.991105239366445
CLDN3	7.07459914636506	-0.0966068461888532	0.379315563646208	0.0524441083937597	NA
CLDN5	67302.4497982466	-0.0478206944232801	0.176330723597262	0.49912227097358	0.884372019006296
CLDN7	148.112257407742	-0.0174484170631718	0.189404400814891	0.773636704420857	0.957751427259431
CLDND1	4438.72965185426	0.00957399045021664	0.15790526029609	0.903322506143685	0.982702192047052
CLEC11A	881.372213869554	-0.0519945596977955	0.174704790236072	0.470905109084442	0.873094018947684
CLEC14A	42672.6935191976	-0.00978805119257319	0.159344123831451	0.900005118566411	0.982298447151362
CLEC16A	1203.54234759106	0.146416165737875	0.200157037742934	0.0833000447562186	0.576112198370595
CLEC1A	294.807332669344	-0.034442031910593	0.182263762697635	0.601898624470348	0.913617581493702
CLEC2B	955.258039045468	0.0444939174198128	0.170932834818158	0.541787970500649	0.89828050115769
CLEC2D	110.558600986731	0.195467253332315	0.327787537368238	0.0379312002524187	0.431083512155323
CLEC3B	15.7105527376701	-0.0506083303898536	0.262919995243657	0.330299554780344	0.801077343025168
CLEC4A	4.51883309006171	0.00214545193647985	0.282401278524813	0.938690675121955	NA
CLEC4M	166.02950593355	0.0310136787429613	0.199220972412292	0.60125556561309	0.913617581493702
CLEC7A	14.2260630333724	0.0605322420166725	0.287870473719253	0.23564281028657	0.743849679264958
CLGN	240.561868107233	0.00598293508684593	0.172539093330477	0.93078358641972	0.987878194832353
CLIC1	42079.8372507477	-0.0801176898458866	0.167351112754747	0.310767577949292	0.793283993395376
CLIC2	28.0893055594287	-0.0744996967310498	0.297899367364885	0.180946871263275	0.706234114445509
CLIC4	17982.7519382475	-0.120873129590262	0.171975211187189	0.147393844809839	0.664446258273135
CLIC5	37.7872684179618	0.0331734931385728	0.208758691961251	0.562640713676603	0.905185636988341
CLIC6	305.48833688685	0.0824507713099404	0.179666556783121	0.274686384112256	0.767637602623095
CLINT1	2136.72747993884	0.00745815376433899	0.154092206076127	0.926746577987883	0.987442159451409
CLIP1	1226.42811337823	1.21001640798471	0.581428057039234	0.000117994960960963	0.0184343161369537
CLIP2	2292.21142141583	0.197652816301825	0.206322110211026	0.033576566118446	0.407221927346279
CLIP3	627.970783437675	0.427164449376603	0.33498998165413	0.00184483912563222	0.0951763459458981
CLIP4	110.33208977358	0.0458770186132051	0.234742773797779	0.408229955092689	0.843010156838323
CLK1	609.122983023531	-0.0131433311891963	0.186591251460973	0.830658981622924	0.968935566612474
CLK2	595.311426732076	0.13880517253324	0.194651113863713	0.0966019265003606	0.598666233212357
CLK3	1735.85218043734	-0.00270262622647215	0.146311826053658	0.974638039147039	0.997139418098087
CLK4	202.651733483356	0.0273184199017725	0.190286569614492	0.657617775789439	0.929226992783553
CLMN	32.2169878287027	0.0821128506654058	0.281446448560279	0.181292239623422	0.706556317776587
CLMP	1.47418292261506	-0.0105441165767469	0.294456119019983	0.630958002708544	NA
CLN3	4796.49902601893	-0.109861654456065	0.175224508341633	0.175917746540094	0.702103557471274
CLN5	1346.51974231947	-0.108803763656364	0.160043265575074	0.198057984822285	0.721665726692481
CLN6	1429.96552043895	-0.163690990205375	0.173995838524203	0.0656094885833564	0.530481532841843
CLN8	950.221159729512	0.175437607900576	0.214118511723659	0.0495366641377182	0.477868734820152
CLNS1A	1330.38056249284	-0.0820988379786174	0.165293144403833	0.304932287856648	0.789990376752967
CLOCK	395.123256383102	0.0221625626352517	0.18756840867974	0.720656115591109	0.94335346413432
CLP1	1217.5435922482	-0.0879281010116768	0.168781418673113	0.269268801977723	0.765486794868118
CLPB	547.372264751375	0.208146351456951	0.243391147048852	0.0291860922915769	0.392080470611995
CLPP	4395.4513840662	-0.107250291206835	0.169822329084462	0.190708035384209	0.714443308556307
CLPTM1	14049.1103781021	-0.022054720772697	0.15476106890457	0.785286694814845	0.959320334584316
CLPTM1L	8392.04106262181	-0.102030180391647	0.157758561125749	0.227254769900884	0.740356361983048
CLPX	892.21916105564	0.156755079139134	0.17887160530336	0.0737668827475254	0.552438246083894
CLSPN	112.113990234762	0.24643425236866	0.426132018059777	0.0223128819536838	0.34767573597553
CLSTN1	9856.22567286874	0.14063642595773	0.179816706722	0.0989689564863849	0.603190543700464
CLSTN2	26.2046723421403	-0.0188809462784187	0.238372329320586	0.691717457512651	0.936024967344615
CLSTN3	2704.40735887236	0.0867463244669759	0.165616391204128	0.281039342110674	0.772295701632764
CLTA	23445.0669323479	-0.046587986408244	0.168292490717636	0.532046401367369	0.896665098251966
CLTB	4516.15485213086	-0.272808648986997	0.210647654792358	0.00800496325182241	0.20891499298878
CLTC	26864.66827486	-0.0533317309946579	0.146690496074585	0.533074836435588	0.896877286681826
CLTCL1	91.0689968822268	-0.0312718864266743	0.210742105427218	0.57947026861918	0.910615392929307
CLU	421.674613849791	0.886483951646443	0.531903968476918	0.000315627680783335	0.0329245842777618
CLUAP1	294.812262280321	0.00389483480730031	0.173736438475513	0.954367801676751	0.992871548144851
CLUL1	22.0099425248956	0.0651708936228322	0.302021010591154	0.193000747589643	0.71527755829857
CLVS1	11.5809931439719	0.0224888827794019	0.273519727332436	0.549077410540799	0.900586139734805
CLYBL	54.103368966071	0.0550222633329691	0.225604182543787	0.356317933559959	0.815985070071357
CMAS	1182.42571710968	0.0136489387709173	0.151516422661519	0.868754173927977	0.976867845867426
CMBL	504.191078812451	0.00119334252056677	0.166552047263002	0.986937440028459	0.998679617402292
CMC1	470.866429284383	-0.0342152325157295	0.166807390685002	0.644746296028297	0.926245534106078
CMC2	994.936421348648	-0.0392513728111335	0.173559526960161	0.579906423089348	0.910662409638843
CMIP	2341.73528069774	0.165145006752473	0.209720649373353	0.0592942493489072	0.513399864832552
CMKLR1	2230.09605298239	-0.0496369829368799	0.19567584299206	0.43989143157186	0.858188856670936
CMPK1	3971.98455754169	-0.0659681943663373	0.156459236907867	0.42165112030617	0.84850943541321
CMPK2	102.15348121601	0.0247953333801035	0.207114198461354	0.658236363304587	0.929278891892457
CMTM1	33.3428878934003	-0.00457848565464004	0.212261652674086	0.930358188938721	0.987878194832353
CMTM2	14.9459114944994	0.0159808353083624	0.2443714262579	0.725422862690744	0.945570285428738
CMTM3	7988.71211329045	-0.0302488094989611	0.156154388616388	0.706715209150889	0.939509723600845
CMTM4	171.708512991285	0.0201392296329952	0.190785738401566	0.738949939771724	0.949306439355652
CMTM6	3964.78231724255	-0.0779156695601597	0.151330057917304	0.358394073497847	0.81777819746042
CMTM7	1491.07107531117	-0.0797087514788149	0.154484257360716	0.341569057674955	0.808020711232162
CMTM8	119.960579707736	-0.00090515674295559	0.19392192641954	0.987524836382631	0.998774296964859
CMYA5	10.7545049425398	0.0528840511153116	0.305987381037882	0.204434380057107	0.727817362791199
CNBP	9693.3745141249	-0.00533670342494908	0.166036528708776	0.941945855374405	0.989911441714556
CNDP2	4441.09000390442	-0.102302518086552	0.157044031781055	0.227235403719089	0.740356361983048
CNEP1R1	463.033100111798	0.00268188580033133	0.157228677780592	0.972984710791086	0.996947658681709
CNFN	11.1088363589567	0.00883679294317964	0.266523636447744	0.809882273135949	0.964354327486389
CNGA1	9.97918178048672	-0.00357164532812171	0.255834507489739	0.92943966242379	0.987878194832353
CNIH	4381.27567805917	-0.0444379928308192	0.171783697778923	0.539809790463819	0.89828050115769
CNIH2	9.0623075197556	-0.0411001105197422	0.284822436959427	0.327370606554847	0.799129193621079
CNIH3	791.958548039192	-0.0631474460604687	0.154745786396993	0.444942349504211	0.860353135956331
CNIH4	2824.04793507646	-0.0482987358654971	0.174268158232306	0.500998467490128	0.88456410539119
CNKSR2	8.88422953421875	-0.035079330066317	0.277181603285441	0.398690540416479	0.838829416332652
CNKSR3	1045.55792203221	0.0561573949614149	0.167732855468988	0.45948305233489	0.868519488575167
CNN1	41.6976900660706	-0.0431124259979094	0.217986032990668	0.455043968417507	0.865814228096022
CNN2	9873.0213332841	-0.123774074445283	0.186440413128553	0.129675449082509	0.647593935707545
CNN3	8366.9818538508	0.0745565317926134	0.164018387900801	0.349230719531005	0.81380243914879
CNNM1	22.9690514487391	0.056953289892444	0.276012631275818	0.273020200907454	0.76648783146024
CNNM2	154.149107395373	0.0829288194826638	0.198992952376271	0.244765167100852	0.754047298372593
CNNM3	1848.91027381722	0.0542594619076461	0.160807296498719	0.493209705053407	0.881110441504209
CNNM4	293.66162214964	0.0487532992503448	0.168550766739346	0.513753485031102	0.889896794515074
CNO	946.266656844958	-0.0434707994411242	0.160936948378686	0.57889973025526	0.910615392929307
CNOT1	4284.52154050348	0.00926408880665319	0.154112320872971	0.90908193870753	0.984693453242675
CNOT10	1012.2330999454	-0.113688825593132	0.162885339673171	0.177811294820292	0.703186633253411
CNOT2	1296.65555382738	-0.0226668180060401	0.147442024984109	0.788895137970007	0.960512173964026
CNOT3	1511.04644182519	0.141246574070326	0.184251589960562	0.0961277536468431	0.598666233212357
CNOT4	619.566428317862	0.118632636490302	0.179291350702029	0.147162945681046	0.664061673627233
CNOT6	1470.98422957036	0.121883471798398	0.163516841011413	0.15230562551514	0.670043015183183
CNOT6L	1383.3199066136	0.0369457930987358	0.154358712267601	0.650772589556136	0.926754065191376
CNOT7	3769.62192170292	-0.037075390010285	0.159158979033773	0.638658199650176	0.923919570125855
CNOT8	2757.17812858475	0.0493275669306603	0.159675822727785	0.534485241496195	0.896877286681826
CNP	3816.26733528736	0.0308572406049883	0.153138446294927	0.706912308571266	0.93954771783982
CNPPD1	2321.67062471862	-0.000399554295127758	0.153989849675719	0.996071643794085	0.99971269511802
CNPY2	3270.81789774762	-0.107097917025027	0.151995052541749	0.215166068713036	0.73537504501455
CNPY3	4670.20534635372	-0.000267276097713681	0.162026328273057	0.997194728021177	0.99971269511802
CNPY4	651.003470149956	-0.0332530273671173	0.166340665821319	0.654966338072267	0.928100241071533
CNR1	8.36292400459942	-0.030707806804307	0.259843904095439	0.49662889371036	0.882764427735425
CNRIP1	2746.79457875325	-0.060973737507954	0.156813815435284	0.454951600882179	0.865814228096022
CNST	1046.41056517917	0.107153204979885	0.170112506598006	0.190671789957357	0.714443308556307
CNTD1	23.4578790113737	0.0646450141179802	0.281152760210703	0.234006991780152	0.742523248061792
CNTD2	5.69811070573488	0.0021742738530753	0.272642871081088	0.947809002164083	NA
CNTF	27.6739431206762	0.355249923558322	0.633603791447955	0.00694433327795357	0.194412397060709
CNTFR	11.0600595692108	0.078621690863362	0.346074937267065	0.0905405520093776	0.591484656247942
CNTLN	160.575884152346	0.0160133453650003	0.187855803690834	0.793457237596161	0.960592007787872
CNTN1	8.62488937853353	-0.00384296997493779	0.267775513744498	0.91404142312963	0.985232104276567
CNTN3	10.6263183042859	0.0206395512673181	0.266141741447587	0.603623362356047	0.914401169439527
CNTN4	239.640687809194	0.0901969922187036	0.187197065230576	0.230071401777494	0.740356361983048
